original_url,timestamp,statuscode,mimetype,digest,endpoint,anio,query,parametrized
http://www.bsnpr.com:80/estadisticas/lideres.asp,20141221103415,200,text/html,BQ6GFGQCMZP2EQLG7YN6MZ3Q3KU2OIPA,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20150403083212,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20150503235436,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20150805053413,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20150905151223,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160302053007,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160318234022,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160404105809,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160419100617,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160503053259,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160518071206,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160607124941,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160701030346,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160702034823,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160802081221,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20160902170520,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20161004140133,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20170412060631,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20170604115552,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20170605153802,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20170705230853,200,text/html,2R2TA4E3C3TAGXJYHAAM4UQ3SMCB3QKG,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20170806055704,200,text/html,DEPAF5T33PYARW5553HIXFRPRPKHMLXQ,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20170906102844,200,text/html,K2OZEIW7DWXACYK4AZTOSHW4JIAFZ7UH,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20171007083624,200,text/html,7TNIOKPE5DDHGAWDEBEBJHZAQOSWK7Z4,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20171107113526,200,text/html,I2F7P7OUDEN47Y5QUGJH3BU3G2262PLY,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20171208150943,200,text/html,YQX72UZG3CEV6ABX226RVBH6NJSDQQGI,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180108143537,200,text/html,BBWM4O7ZRATJCAE7BFWXIUSHQJXJSIMK,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180208215735,200,text/html,A76QPHBGF2R3N2MMYRQORZQVVBE4M443,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180312231852,200,text/html,LSXHD3CSIS3LZZ7F3VD37CJISUPZ6NVW,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180413000308,200,text/html,CQEJCZYWA3T3GJFZLED726Q6KNEFRI2Z,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180513200451,302,text/html,O7ANOBGUETX2I57RO52GZI7LBQFQAZKL,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180614112612,302,text/html,O7ANOBGUETX2I57RO52GZI7LBQFQAZKL,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180715215859,302,text/html,O7ANOBGUETX2I57RO52GZI7LBQFQAZKL,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20180815211248,302,text/html,O7ANOBGUETX2I57RO52GZI7LBQFQAZKL,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20190826050559,302,text/html,DETM45HCPUVNHHLNT26AAPERJUHQZIXG,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20191116035009,302,text/html,DETM45HCPUVNHHLNT26AAPERJUHQZIXG,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp,20200117003741,302,text/html,DETM45HCPUVNHHLNT26AAPERJUHQZIXG,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20070702163136,200,text/html,5QUBRJ3OUJZFYMSY5BMVIURHF6GNVJVM,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20070830034638,200,text/html,E2YBN2H2GK33DEJ7Z54TAIWBPGX3R6H2,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20070930015945,200,text/html,LJFAPAI3DN556L52JR6Z6LAVIZLJDUC3,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20071011012647,200,text/html,UQZ2H5UFRLKTNF22M6TFD2IPOOL2GZBZ,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20071106095529,200,text/html,QPHHQ6JVWFYXY62HZ3T4YIIPBSNL6SGY,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20071207111238,200,text/html,67N7YFTPJMJQZCOZCLHYYAL7LUK2WQ6Q,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20080107042319,200,text/html,R23LG4VDUB6LG3MXR6JGQXX4YJQ4WWWI,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20080207015224,200,text/html,RTXMRGJEEGM3DP64WOHC5TF3QOFO2SAJ,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20080309140604,200,text/html,TS6DBWZFURE3JO7SF5KOKAJSOE4DBRB7,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20080919232929,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20090717081958,200,text/html,SRBVNM7VCWS2PSOK5BDCNUDJRH5WIO45,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20090918235752,200,text/html,X34AWWHGOQPN6AHRG4KROCJVXJJKLYVQ,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20130322023259,200,text/html,ABD4Q4HFYEY6MZXKAQPTWT7VNPWZOCHN,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20130424073059,200,text/html,77EJWRDZ6SHLHF5NXZ2QKWNJC6HV5C7A,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20130526035153,200,text/html,VEC726JHHCMMAFHYBVUB7MPQXHHOHOCB,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20130630032742,200,text/html,7IJHK6HZ4K4KMXMVFOJ5QR57QKF4WEPC,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20130801151940,200,text/html,L5HVLP7NRUSS3642QOF5DFSSGTMCPUNZ,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20130902043457,200,text/html,LQ4IJBTCAFSMGDZ4TC27KZEMDG56LB3P,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20131003174854,200,text/html,B6URG7RGT2OF4L6N3MN7FQ7YH3JNR6I7,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20140803040122,200,text/html,V6GG5QB35VA4ZSWJD47TF4T4NJ6SNJCU,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20140906070149,200,text/html,V7MA4SDZWG2KJ5BR5IULIURIMH26M3EL,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20141022125110,200,text/html,KBB4IHRJHLPZ42EHIIM2ZDLDZSTKI54S,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20160626050339,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20160728223114,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20160730000855,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20170308080928,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20170502102536,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20170602184723,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20170827011830,200,text/html,VOWL4JVEHO5I2H5CZQUQC3LDS4SGMNSN,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20170927051731,200,text/html,LBEGKCGTG3MXNSW3LQAJKW4YYF2VQT34,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20171028115711,200,text/html,EOHBD4PJW47JO5UKLLCLJTCWWLY3G3Q7,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20171128072214,200,text/html,QWVDEEYXJ422T3L5MCFVYPOJDTHSGZQB,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20171229080115,200,text/html,LAKWOEIIXYI52QPL3RR5OI4U2WATSKVA,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180129140256,200,text/html,UXZ4TZEKPO2O2YQXL5Z5LJZW7RBQYZAE,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180301162510,200,text/html,JBVELM4AR4P576WXE3MUFCA6A2UWM6LG,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180404123254,200,text/html,FDND7TLXNFEFFJFV6IQ5GLDBENBY77EQ,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180505131719,200,text/html,DKOHYOG7FSSLHNBIDDTBVG3672KAKU3U,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180605082633,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180707081447,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180807214304,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20180908142632,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20181009064156,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20181109094736,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20181211045756,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190111144920,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190112190954,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190213093007,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190316085938,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190416032735,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190517053730,302,text/html,YLQMSAIEUAH3PWUVGWJQ7ILH5HQONZ2M,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190617123650,302,text/html,URMLKWI6STACJM244LSQFH6SHLIK3IXM,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190719002457,302,text/html,URMLKWI6STACJM244LSQFH6SHLIK3IXM,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190818182129,302,text/html,URMLKWI6STACJM244LSQFH6SHLIK3IXM,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?,20190918215844,302,text/html,URMLKWI6STACJM244LSQFH6SHLIK3IXM,lideres.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS19&serie=1&anio=2014,20140409082625,200,text/html,ONJS3V2VIBTE452V6TL77F3VO2IDBRVL,lideres.asp,2014,grupo=BS19&serie=1&anio=2014,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS19&serie=1&anio=2014,20140410100425,200,text/html,C6IIGXJJALWH7M2FRWJ5Q6O4WXRRA52I,lideres.asp,2014,grupo=BS19&serie=1&anio=2014,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20070427015101,200,text/html,EJ53VRPP7LFSP3PRGDJFKWDFC3ZNRDMP,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20070513101259,200,text/html,E2N3AGR62NOLZG2I4DBXIIOMIBMGPPD3,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20070606124711,200,text/html,UNVUBYBWZQHWPRDN7FHVOLGDM5PP7JUX,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20070827204717,200,text/html,6KEW4M3JQ2TA7JY25QM2LPCZVQOXQ3QL,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20070923093248,200,text/html,HYXL4NXKWLDYP3MZKG4CWBCPDCGVC6GB,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20070930015643,200,text/html,EIEJA7GCKYV2EF7IMTEVJDIRVADVABS7,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1,20071001122908,200,text/html,XOHLKQ4ISTBUU2DJGU23T7G3DA5P777H,lideres.asp,,grupo=BS26&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,20071028060630,200,text/html,2REBYKYHYZKR7AWXOH6CSXBWS362AFBG,lideres.asp,2007,grupo=BS26&serie=1&liga=1&anio=2007&vida=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,20071128042217,200,text/html,WYJQ3C226DBQCUA6BZ3QWSQ5TXTJRM63,lideres.asp,2007,grupo=BS26&serie=1&liga=1&anio=2007&vida=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,20071228205614,200,text/html,WK47ZPIUONTMV7E6UCAJVDXCFY2P6SXF,lideres.asp,2007,grupo=BS26&serie=1&liga=1&anio=2007&vida=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,20080204101431,200,text/html,ZJD3YU6SSTR4ERNAFRSRJTGWJUR7ZXVU,lideres.asp,2007,grupo=BS26&serie=1&liga=1&anio=2007&vida=1,yes
http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2008&vida=1,20080513111436,200,text/html,YETKU23TP6B4MXS2KU2ECEGBSDN53QJZ,lideres.asp,2008,grupo=BS26&serie=1&liga=1&anio=2008&vida=1,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20140527000520,200,text/html,VHWNLUL5PWRR3XSKQTDWKXJKNBBO7UWM,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20140727200713,200,text/html,OATBTAFFCUVVQQID5BSRXZB6VM2HFCZG,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20141005062331,200,text/html,R6I7MMWICTOHTC3QRPFA75ZFBC6EIQMC,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20170824083345,200,text/html,K76F44XGURU56Y6Z4BH3HMFI7KK64RYF,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20171024213315,200,text/html,S3AKDQ4VIYNDDCBLDEKUDOGVSWFZ4737,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20180121125433,200,text/html,36CCGMKQPACYEKISRC37DXAJ3AMK55GN,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20180222142610,200,text/html,ONCUUXAWMAXM762JUZ4NMGKX7TSGGK6L,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20180325083411,200,text/html,7ZAVMT4DBU5LWYRUSMWJ7IFNXVAEMB6M,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp,20180508151007,302,text/html,32VEOXJU6JHSGEVMQWVOPUOPUSVNCV4W,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20070509063614,200,text/html,Q5ZGCNNVOU2KR4ZW4O3DAM7SYC7E4Z5Q,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20070614161337,200,text/html,4DMM2BRXSKSW3CAGGD7OUEKXWG7X5WWQ,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20070716001129,500,text/html,H2PEDF4ZPHHUBKYCNZHTUN4Q2Z3DKTMI,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20070829023356,500,text/html,F2Z4S2W3SIEFGNEU3ABF4JJ6LVHYLWTK,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20070829095044,500,text/html,AOHBFN4Q5WBAIKS6OS7QEWGGPQ7HZHVK,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20070930213714,500,text/html,LX6QTZCNWRGVNYV3Z5SXWSVA2UC4VHAJ,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20071015032730,500,text/html,GJFCMAWZI532K2QVLFZPS5HKH5QLSBSK,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20071114165335,500,text/html,4K54XGRI2DBDEL6GLE4I3IBML4KVOHCK,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20071215122607,500,text/html,XUU6NAZFTNO2VR5AEU7XDLUJILPPKZGP,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20080115080556,500,text/html,2NXF6QMBLOJF3WAEZVQMEMUIIXWG2YTV,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20080215050654,500,text/html,KDSETFG5D4GYHMIFIFGJ2RTLPWABACVP,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20080317175849,500,text/html,7SOKDIKYM7YSUJUOC6DLICKS5XC23DYQ,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20080919152204,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20090428163955,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20090529190753,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20090629232541,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20090804042008,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20090905074730,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20091125151540,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20091231040733,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20091231040733,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20100204055651,200,text/html,ITSZZIAIO72SLBKLBUBRJSPNRBA6NRC7,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20140406090139,200,text/html,CFGW75NPS5RXFMI743J4N52RDKB3NXUJ,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20140508012722,200,text/html,PE7OXLKIIQMLEI3O5BKX6V2GF7GDDOST,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20140509034703,200,text/html,EMNLKG3O7BK7BK5GWBH6CUVT466AKMPI,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20140610211612,200,text/html,YMZ677OLVYLGUYJB7ZZNJO6OL5UMY4CI,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20140714032250,200,text/html,7XQOVTOJPEAT5VXK27I5373YWYJSXEQG,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20140814182113,200,text/html,TGKQKT3TUCJWFLTXLV6E7YK3UQIVN3RD,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20141021062056,200,text/html,GCIJRLBIE4M6UXGGDUDKGLV2I45AEQTI,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20160501011244,302,text/html,F5AU2D7IOCPMF6KTKJ5TLBYS7RSLV4KD,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20160601203308,302,text/html,F5AU2D7IOCPMF6KTKJ5TLBYS7RSLV4KD,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20160703012824,302,text/html,F5AU2D7IOCPMF6KTKJ5TLBYS7RSLV4KD,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20170518232915,302,text/html,F5AU2D7IOCPMF6KTKJ5TLBYS7RSLV4KD,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20180119095506,200,text/html,KJCF6HMASGL7SMFAR3UE7I6YAH6DX736,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20180220022521,200,text/html,R5VVEO5ZL3BG5YUXNOHTIVEJSVYDVDIZ,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?,20180322215312,200,text/html,DFS32GQE6K4RZHMYRRA3BIKH2SB5ONUF,lideres_e.asp,,,no
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?anio=2014,20140527000542,200,text/html,LAL4JJKJGWGQJ55HH6JNBLO7XFHTYBHH,lideres_e.asp,2014,anio=2014,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?anio=2014,20140727200835,200,text/html,B6ILCOEAHQOAGEEHHG3OQGHFWOH6A65Q,lideres_e.asp,2014,anio=2014,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?anio=2014,20141005051822,200,text/html,4LOQXINKCURFCILSSQPKULSK7PQVSHHN,lideres_e.asp,2014,anio=2014,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?anio=2017,20170705163018,200,text/html,VW4RWJBPE563JD24JVT4BTIMZPEJ4OYH,lideres_e.asp,2017,anio=2017,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?grupo=BS19&serie=1,20090111064733,200,text/html,2DESDCNPBOUGQNIDLLH7LP5TFXDTZAQC,lideres_e.asp,,grupo=BS19&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?grupo=BS19&serie=1,20090505152535,200,text/html,BFVZBQAHN3RZA4QSTQK6KA4KTZQUDTDJ,lideres_e.asp,,grupo=BS19&serie=1,yes
http://www.bsnpr.com:80/estadisticas/lideres_e.asp?grupo=BS19&serie=1&anio=2012,20120507150047,200,text/html,O52T2GGKGJ54LUQ6XJMJ4QBBPVT7KWWQ,lideres_e.asp,2012,grupo=BS19&serie=1&anio=2012,yes
